scene,frame,path,width,height
sintel_rooftop,48,/home/rolaandjayz/ZCodeProject/temporal_forge_player/benchmarks/quality_sweeps/quality_campaign_capture_canonical_v1/resolution_1080_to_2160/fsr_post/scale_2_50/sintel_rooftop/quality_frames/sintel_rooftop_1920x1080_high_crf12_f48_scale_2_50.png,4800,2700
