clip_id,preset,width,height,output_width,output_height,scale,quality,crf,frame,fsr_psnr_db,fsr_ssim,fsr_edge_ssim,lanczos_psnr_db,lanczos_ssim,lanczos_edge_ssim,bicubic_psnr_db,bicubic_ssim,bicubic_edge_ssim,fsr_vs_lanczos_ssim_delta,fsr_vs_lanczos_edge_ssim_delta,fsr_vs_bicubic_ssim_delta,fsr_vs_bicubic_edge_ssim_delta,fsr_lowfreq_luma_mae,fsr_lowfreq_luma_bias,class,output_path,full_output_path,difference_path,control_source_path,control_source_sha256
sintel_rooftop,NativeAA,854,480,1920,1080,2.248,high,12,48,33.681375,0.922727,0.812276,34.038822,0.922834,0.827173,33.935848,0.924378,0.824009,-0.000107,-0.014897,-0.001651,-0.011733,0.005828,0.004722,__whole_scene__,/home/rolaandjayz/ZCodeProject/temporal_forge_player/benchmarks/quality_sweeps/quality_campaign_capture_canonical_v1/resolution_480_to_1080/nativeaa_pre/scale_2_00/sintel_rooftop/quality_frames/sintel_rooftop_854x480_high_crf12_f48_scale_2_00.png,/home/rolaandjayz/ZCodeProject/temporal_forge_player/benchmarks/quality_sweeps/quality_campaign_capture_canonical_v1/resolution_480_to_1080/nativeaa_pre/scale_2_00/sintel_rooftop/quality_frames/sintel_rooftop_854x480_high_crf12_f48_scale_2_00.png,/home/rolaandjayz/ZCodeProject/temporal_forge_player/benchmarks/quality_sweeps/quality_campaign_capture_canonical_v1/resolution_480_to_1080/nativeaa_pre/scale_2_00/sintel_rooftop/quality_frames/sintel_rooftop_854x480_high_crf12_f48_scale_2_00_difference.png,/home/rolaandjayz/ZCodeProject/temporal_forge_player/benchmarks/quality_sweeps/quality_campaign_capture_canonical_v1/resolution_480_to_1080/nativeaa_pre/scale_2_00/sintel_rooftop/quality_frames/sintel_rooftop_854x480_high_crf12_f48_scale_2_00_gpu_raw.png,aa9e6a15461854b95d647ed87533ef051d2bea08f14717426f204899e8b060e1
